Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-21 04:31:03,32.3182,-86.9023,541230,11077,,,1.0,11038.335286145639,4593802.0,,2.0466345176727083,84000001.0,USA,93690.16261878758,
Alaska,US,2021-05-21 04:31:03,61.3707,-152.4044,69835,369,,,2.0,9546.234339651013,2212533.0,,0.5283883439536049,84000002.0,USA,302446.60273804073,
American Samoa,US,2021-05-21 04:31:03,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-21 04:31:03,33.7298,-111.4312,875195,17509,,,4.0,12024.028410501465,9517727.0,,2.000582727277921,84000004.0,USA,130761.05308119551,
Arkansas,US,2021-05-21 04:31:03,34.9697,-92.3731,339662,5808,,,5.0,11255.270388666726,3026670.0,,1.709935170846312,84000005.0,USA,100293.78978886633,
California,US,2021-05-21 07:31:13,36.1162,-119.6816,3841872,61729,,,6.0,9723.532892593768,63569249.0,,1.6066959154436875,84000006.0,USA,160885.02284470302,
Colorado,US,2021-05-21 04:31:03,39.0598,-105.3111,535316,6478,,,8.0,9295.720449765366,8302052.0,,1.2101263552742678,84000008.0,USA,144164.48331717242,
Connecticut,US,2021-05-21 04:31:03,41.5978,-72.7554,346154,8208,,,9.0,9709.007998514566,8343032.0,,2.3711989461338017,84000009.0,USA,234007.30432080218,
Delaware,US,2021-05-21 04:31:03,39.3185,-75.5071,108031,1652,,,10.0,11094.166553702951,1809040.0,,1.5291906952633967,84000010.0,USA,185778.07353732522,
Diamond Princess,US,2021-05-21 04:31:03,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-21 04:31:03,38.8974,-77.0268,48662,1125,,,11.0,6895.085929983606,1591051.0,,2.3118655213513626,84000011.0,USA,225441.481319846,
Florida,US,2021-05-21 04:31:03,27.7663,-81.6868,2302489,36347,,,12.0,10720.351962592707,29285492.0,,1.5785960323806107,84000012.0,USA,136352.78241837118,
Georgia,US,2021-05-21 04:31:03,33.0406,-83.6431,1118308,20591,,,13.0,10532.762987779615,8619250.0,,1.8412637663327098,84000013.0,USA,81180.24496151277,
Grand Princess,US,2021-05-21 04:31:03,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-05-21 04:31:03,13.4443,144.7937,8124,139,,,66.0,4946.751182799628,150721.0,,1.7109798129000493,316.0,GUM,91774.89968276003,
Hawaii,US,2021-05-21 04:31:03,21.0943,-157.4983,35665,492,,,15.0,2518.942390272567,1552857.0,,1.3795037151268752,84000015.0,USA,109674.95649324232,
Idaho,US,2021-05-21 04:31:03,44.2405,-114.4788,190900,2080,,,16.0,10682.31989323276,725481.0,,1.0895756940806705,84000016.0,USA,40596.22901237504,
Illinois,US,2021-05-21 04:31:03,40.3495,-88.9861,1371884,24913,,,17.0,10826.257725704932,23972125.0,,1.8159698633412154,84000017.0,USA,189176.63846419548,
Indiana,US,2021-05-21 04:31:03,39.8494,-86.2583,738173,13525,,,18.0,10964.779963337496,10230447.0,,1.8322263209301886,84000018.0,USA,151962.48072143822,
Iowa,US,2021-05-21 04:31:03,42.0115,-93.2105,370194,6025,,,19.0,11733.305441717617,1455747.0,,1.6275250274180564,84000019.0,USA,46139.92716484897,
Kansas,US,2021-05-21 04:31:03,38.5266,-96.7265,314086,5054,,,20.0,10781.055526455439,1402459.0,,1.6091134275325867,84000020.0,USA,48139.64440496287,
Kentucky,US,2021-05-21 04:31:03,37.6681,-84.6701,454609,6693,,,21.0,10175.520903163682,5264485.0,,1.4722541788657946,84000021.0,USA,117835.0564152748,
Louisiana,US,2021-05-21 04:31:03,31.1695,-91.8678,467475,10517,,,22.0,10055.83383561414,6722871.0,,2.249745975720627,84000022.0,USA,144615.37766569134,
Maine,US,2021-05-21 04:31:03,44.6939,-69.3819,66535,816,,,23.0,4949.7400707626475,2209993.0,,1.2264221838130307,84000023.0,USA,164408.06956045626,
Maryland,US,2021-05-21 04:31:03,39.0639,-76.8021,457084,8959,,,24.0,7560.506014211801,10149092.0,,1.9600336043265572,84000024.0,USA,167873.45674928214,
Massachusetts,US,2021-05-21 04:31:03,42.2302,-71.5301,703897,17802,,,25.0,10212.50190242935,22482469.0,,2.529063201008102,84000025.0,USA,326187.2936435429,
Michigan,US,2021-05-21 04:31:03,43.3266,-84.5361,983970,20013,,,26.0,9852.64933702365,13477595.0,,2.0339034726668497,84000026.0,USA,134953.31914735536,
Minnesota,US,2021-05-21 04:31:03,45.6945,-93.9002,597052,7426,,,27.0,10586.719133447004,8939949.0,,1.243777761401017,84000027.0,USA,158520.0771965263,
Mississippi,US,2021-05-21 04:31:03,32.7416,-89.6787,316167,7278,,,28.0,10623.359247134467,1923753.0,,2.3019480211407264,84000028.0,USA,64639.001609126426,
Missouri,US,2021-05-21 04:31:03,38.4561,-92.2884,601794,9408,,,29.0,9805.312583707702,5442874.0,,1.5633256562876998,84000029.0,USA,88683.30512390533,
Montana,US,2021-05-21 04:31:03,46.9219,-110.4544,111025,1604,,,30.0,10388.031939280187,1358540.0,,1.4447196577347445,84000030.0,USA,127111.52362791898,
Nebraska,US,2021-05-21 04:31:03,41.1254,-98.2681,222780,2240,,,31.0,11516.701750613107,2939608.0,,1.0054762546009517,84000031.0,USA,151964.21851026258,
Nevada,US,2021-05-21 04:31:03,38.3135,-117.0554,322018,5550,,,32.0,10454.600351410772,3325006.0,,1.723506139408356,84000032.0,USA,107949.27269917498,
New Hampshire,US,2021-05-21 04:31:03,43.4525,-71.5639,98091,1341,,,33.0,7214.1065270487625,1953310.0,,1.3670978988898064,84000033.0,USA,143656.26224984575,
New Jersey,US,2021-05-21 04:31:03,40.2989,-74.521,1012757,26053,,,34.0,11402.10916451911,14162843.0,,2.572482836455339,84000034.0,USA,159452.15087720484,
New Mexico,US,2021-05-21 04:31:03,34.8405,-106.2485,201695,4126,,,35.0,9619.048572868842,3423178.0,,2.045663006023947,84000035.0,USA,163254.9912272293,
New York,US,2021-05-21 04:31:03,42.1657,-74.9481,2091342,52863,,,36.0,10750.432787087157,54303681.0,,2.527707089514771,84000036.0,USA,279145.1960903199,
North Carolina,US,2021-05-21 04:31:03,35.6301,-79.8064,994734,12950,,,37.0,9484.420605326959,11795862.0,,1.3018555714391988,84000037.0,USA,112469.17930863252,
North Dakota,US,2021-05-21 04:31:03,47.5289,-99.784,109440,1537,,,38.0,14361.036241145734,1549538.0,,1.404422514619883,84000038.0,USA,203334.8992601652,
Northern Mariana Islands,US,2021-05-21 04:31:03,15.0979,145.6739,176,2,,,69.0,319.16436965036996,17542.0,,1.1363636363636365,580.0,MNP,31811.25779776585,
Ohio,US,2021-05-21 04:31:03,40.3888,-82.7649,1094742,20160,,,39.0,9365.494349436654,12904784.0,,1.8416211308235182,84000039.0,USA,110400.15056762283,
Oklahoma,US,2021-05-21 04:31:03,35.5653,-96.9289,451645,6918,,,40.0,11413.907253806005,4027953.0,,1.5317339946196682,84000040.0,USA,101793.84685912533,
Oregon,US,2021-05-21 04:31:03,44.572,-122.0709,197356,2606,,,41.0,4679.191708729112,4968594.0,,1.32045643405825,84000041.0,USA,117802.3665297291,
Pennsylvania,US,2021-05-21 04:31:03,40.5908,-77.2098,1204008,26938,,,42.0,9404.85107431353,13696009.0,,2.2373605490993413,84000042.0,USA,106983.44608794774,
Puerto Rico,US,2021-05-21 04:31:03,18.2208,-66.5901,137342,2466,,,72.0,4300.41199939631,2207790.0,,1.7955177585880502,630.0,PRI,69129.6661483536,
Rhode Island,US,2021-05-21 04:31:03,41.6809,-71.5118,150948,2703,,,44.0,14248.967065995445,4208523.0,,1.7906828841720328,84000044.0,USA,397269.95802186406,
South Carolina,US,2021-05-21 04:31:03,33.8569,-80.945,589846,9669,,,45.0,11456.181096871956,6350245.0,,1.639241429118787,84000045.0,USA,123336.52636367062,
South Dakota,US,2021-05-21 04:31:03,44.2998,-99.4388,123877,2001,,,46.0,14002.796557769718,798942.0,,1.615311962672651,84000046.0,USA,90310.7298970564,
Tennessee,US,2021-05-21 04:31:03,35.7478,-86.6923,859701,12364,,,47.0,12588.652741898215,7861704.0,,1.4381744350652146,84000047.0,USA,115119.39804140295,
Texas,US,2021-05-21 04:31:03,31.0545,-97.5635,2938261,51128,,,48.0,10133.373771260822,24023180.0,,1.7400768685967651,84000048.0,USA,82850.31932638983,
Utah,US,2021-05-21 04:31:03,40.15,-111.8624,403684,2279,,,49.0,12591.680864190985,3390364.0,,0.5645504899872177,84000049.0,USA,105751.97803589444,
Vermont,US,2021-05-21 04:31:03,44.0459,-72.7107,24026,255,,,50.0,3850.3883882568443,1670412.0,,1.0613502039457254,84000050.0,USA,267698.94982123084,
Virgin Islands,US,2021-05-21 04:31:03,18.3358,-64.8963,3308,27,,,78.0,3083.864712682254,109133.0,,0.8162031438935913,850.0,VIR,101738.63593988887,
Virginia,US,2021-05-21 04:31:03,37.7693,-78.17,671916,11068,,,51.0,7871.999347667084,7295119.0,,1.6472297132379643,84000051.0,USA,85467.78467718247,
Washington,US,2021-05-21 04:31:03,47.4009,-121.4905,425848,5690,,,53.0,5592.304448663954,6857371.0,,1.3361575022073604,84000053.0,USA,90052.09922188008,
West Virginia,US,2021-05-21 04:31:03,38.4912,-80.9545,159450,2769,,,54.0,8897.14961998095,2889748.0,,1.7365945437441204,84000054.0,USA,161245.03179705678,
Wisconsin,US,2021-05-21 04:31:03,44.2685,-89.6165,671445,7734,,,55.0,11532.032823386233,8601564.0,,1.1518441570046691,84000055.0,USA,147731.41267037118,
Wyoming,US,2021-05-21 04:31:03,42.756,-107.3025,59590,713,,,56.0,10296.168180538014,746763.0,,1.1965094814566202,84000056.0,USA,129028.31748620755,
